Date,Username,Tweet
2018-11-17T15:03:33+00:00,BCCIWomen,"It's Smriti Mandhana and Taniya Bhatia who have opened the batting for the #WomenInBlue.

Follow this all important game here - https://t.co/LCfrI0BKVy #INDvAUS https://t.co/huVromzY1l"
2018-11-17T14:36:28+00:00,BCCIWomen,"INDw XI: S Mandhana, T Bhatia, J Rodrigues, D Hemalatha, H Kaur, D Sharma, V Krishnamurthy, A Patil, R Yadav, A Reddy, P Yadav"
2018-11-17T14:34:58+00:00,BCCIWomen,Welcome to live coverage of India Women v Australia Women https://t.co/LCfrI0Tmk8 #IndvAus #WT20
2018-11-17T14:34:58+00:00,BCCIWomen,"Match 17. Toss won by India Women, who chose to bat https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-16T08:28:46+00:00,BCCIWomen,"WATCH: India book semi-final spot with 52 runs win over Ireland. #WT20 

Highlights 🎥🎥 - https://t.co/cQfKkbJsbI https://t.co/7i8O8HRFYX"
2018-11-15T18:13:20+00:00,BCCIWomen,Match 13. It's all over! India Women won by 52 runs https://t.co/vRZolAtfeM #indvIre #WT20
2018-11-15T18:09:52+00:00,BCCIWomen,"18.6: WICKET! L Maritz (0) is out, st Taniya Bhatia b Radha Yadav, 91/8"
2018-11-15T18:09:01+00:00,BCCIWomen,"18.5: WICKET! M Waldron (1) is out, run out (Dayalan Hemalatha), 91/7 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T18:00:45+00:00,BCCIWomen,"17.3: WICKET! I Joyce (33) is out, c Poonam Yadav b Harmanpreet Kaur, 84/5"
2018-11-15T17:57:21+00:00,BCCIWomen,"Match 13. 16.5: WICKET! S Kavanagh (2) is out, lbw Deepti Sharma, 82/4 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T17:54:26+00:00,BCCIWomen,"Match 13. 16.2: D Sharma to I Joyce, 4 runs, 81/3 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T17:53:24+00:00,BCCIWomen,"Match 13. 16.1: D Sharma to I Joyce, 4 runs, 77/3 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T17:47:47+00:00,BCCIWomen,"14.5: WICKET! L Delany (9) is out, st Taniya Bhatia b Radha Yadav, 70/3"
2018-11-15T17:34:28+00:00,BCCIWomen,"Match 13. 10.6: D Hemalatha to I Joyce, 4 runs, 53/2 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T17:32:20+00:00,BCCIWomen,"Match 13. 10.1: D Hemalatha to I Joyce, 4 runs, 47/2 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T17:26:38+00:00,BCCIWomen,"8.5: WICKET! C Shillington (23) is out, st Taniya Bhatia b Poonam Yadav, 42/2"
2018-11-15T17:16:16+00:00,BCCIWomen,"Match 13. 6.3: P Yadav to C Shillington, 4 runs, 34/1 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T17:10:04+00:00,BCCIWomen,"Match 13. 5.1: WICKET! G Lewis (9) is out, b Deepti Sharma, 27/1 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T17:07:06+00:00,BCCIWomen,"Match 13. 4.4: M Joshi to C Shillington, 4 runs, 27/0 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T17:03:15+00:00,BCCIWomen,"Match 13. 3.4: R Yadav to C Shillington, 4 runs, 20/0 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T16:50:46+00:00,BCCIWomen,"Match 13. 0.4: M Joshi to G Lewis, 4 runs, 5/0 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T16:33:16+00:00,BCCIWomen,"19.4: WICKET! D Hemalatha (4) is out, run out (Kim Garth), 143/6 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T16:28:52+00:00,BCCIWomen,"Match 13. 18.4: K Garth to D Sharma, 4 runs, 137/5 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T16:27:44+00:00,BCCIWomen,"18.3: WICKET! M Raj (51) is out, c Mary Waldron b Kim Garth, 133/5 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T16:22:03+00:00,BCCIWomen,"17.2: WICKET! V Krishnamurthy (9) is out, b Lucy O'Reilly, 127/4 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T16:19:03+00:00,BCCIWomen,"Match 13. 16.4: L Delany to V Krishnamurthy, 4 runs, 124/3 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T16:14:45+00:00,BCCIWomen,"15.3: WICKET! H Kaur (7) is out, c Shauna Kavanagh b Eimear Richardson, 116/3"
2018-11-15T16:13:42+00:00,BCCIWomen,"Match 13. 15.2: E Richardson to H Kaur, 6 runs, 116/2 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T16:08:50+00:00,BCCIWomen,"14.4: WICKET! J Rodrigues (18) is out, st Mary Waldron b Laura Delany, 107/2"
2018-11-15T16:05:07+00:00,BCCIWomen,"Match 13. 13.5: L Maritz to J Rodrigues, 4 runs, 101/1 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T16:02:09+00:00,BCCIWomen,"Match 13. 12.6: L Delany to J Rodrigues, 4 runs, 94/1 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T15:58:16+00:00,BCCIWomen,"Match 13. 11.6: L O'Reilly to J Rodrigues, 4 runs, 87/1 https://t.co/vRZolAtfeM #indvIre #WT20"
2018-11-15T15:56:55+00:00,BCCIWomen,"Match 13. 11.5: L O'Reilly to M Raj, 5 runs, 82/1 https://t.co/vRZolAtfeM #indvIre #WT20"
